form	lemma	POS	morph
གླེང་	གླེང་	NO_POS
ལ་	ལ་	PART
སྣང་	སྣང་	VERB
དུ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
ལས་སྣང་བ་	ལས་སྣང་བ་	NO_POS
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
སྤྱི་	སྤྱི་	DET
ཡི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
གྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
ནི་	ནི་	NO_POS
བློ་	བློ་	NOUN
ཉིད་	ཉིད་	DET
ཀྱང་	ཀྱང་	PART
གཞན་སེལ་བ་	གཞན་སེལ་བ་	NO_POS
འི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
དུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
སེལ་བ་	སེལ་བ་	VERB
སྨྲ་བ་	སྨྲ་བ་	VERB
ལ་	ལ་	PART
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
གཞི་མཐུན་	གཞི་མཐུན་	NO_POS
རུང་བ་	རུང་བ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
དང་	དང་	NO_POS
།		PUNCT
སྤྱི་	སྤྱི་	DET
དངོས་པོ་བ་	དངོས་པོ་བ་	NOUN
ལ་	ལ་	PART
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
གཞི་མཐུན་	གཞི་མཐུན་	NO_POS
དེ་དག་	དེ་དག་	OTHER
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཇི་ལྟ་		
མི་	མི་	PART
སྲིད་	སྲིད་	NOUN
ན་	ལ་	PART
།		PUNCT
བུམ་པ་	བུམ་པ་	NOUN
དེ་	སྟེ་	PART
		
ཚང་	ཚང་	VERB
ཚ་	ཚ་	VERB
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
ལེགས་	ལེགས་	VERB
ང་ར་	ང་ར་	NO_POS
བ་	བ་	ADP
།		PUNCT
ད་པ་	ད་པ་	ADV
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
རང་	རང་	PRON
རོན་		NON_WORD
རྗེས་	རྗེས་	NOUN
དགེ་བ་	དགེ་བ་	VERB
ལེའུ་	ལེའུ་	NOUN
།		PUNCT
གསེར་	གསེར་	NOUN
བུམ་	བུམ་	NOUN
།་		PUNCT
དང་	དང་	NO_POS
རྫ་	རྫ་	NOUN
།་		PUNCT
གཅིག་	གཅིག་	NUM
སམ་	གམ་	PART
ཐ་དད་	ཐ་དད་	ADJ
།		PUNCT
གྲངས་	གྲངས་	NOUN
ཅན་	ཅན་	PART
ན་རེ་	ན་རེ་	ADP
།		PUNCT
རྫས་གཅིག་བོ་	རྫས་གཅིག་བོ་	NO_POS
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
བུམ་	བུམ་	NOUN
ང་	ང་	PRON
།་		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
གསེར་	གསེར་	NOUN
བུམ་	བུམ་	NOUN
དང་	དང་	NO_POS
ངོ་བོ་	ངོ་བོ་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
དུ་	ལ་	PART
བློ་	བློ་	NOUN
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
གང་	གང་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
གསེར་	གསེར་	NOUN
བུམ་	བུམ་	NOUN
དང་	དང་	NO_POS
དངོས་པོ་	དངོས་པོ་	NOUN
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
གཅིག་ཉིད་	གཅིག་ཉིད་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
འདོད་	འདོད་	VERB
ན་	ལ་	PART
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
བཅིག་		NON_WORD
ཏུ་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
གཞི་གྲུབ་	གཞི་གྲུབ་	NO_POS
།		PUNCT
འདོད་པ་	འདོད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
འདོད་	འདོད་	VERB
ན་	ལ་	PART
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
རྫ་བུམ་	རྫ་བུམ་	NO_POS
ལ་	ལ་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
འགྲོ་	འགྲོ་	VERB
མི་	མི་	PART
འགྲོ་	འགྲོ་	VERB
གཉིས་པོ་	གཉིས་པོ་	NUM
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
རྫ་བུམ་	རྫ་བུམ་	NO_POS
གྱི་	གི་	PART
སྤྱི་	སྤྱི་	DET
གང་ཞིག་	གང་ཞིག་	NO_POS
།		PUNCT
གསེར་	གསེར་	NOUN
བུམ་	བུམ་	NOUN
དང་	དང་	NO_POS
གཅིག་	གཅིག་	NUM
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
འདོད་	འདོད་	VERB
མི་	མི་	PART
ནུས་	ནུས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
གཅིག་	གཅིག་	NUM
ནི་	ནི་	NO_POS
དོན་	དོན་	NOUN
གཅིག་	གཅིག་	NUM
ལ་	ལ་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
འགྲོ་བ་	འགྲོ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
ལྡོག་པ་	ལྡོག་པ་	VERB
འི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
ཅན་	ཅན་	PART
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
བྱེ་བྲག་པ་	བྱེ་བྲག་པ་	NOUN
ན་རེ་	ན་རེ་	ADP
།		PUNCT
རྫ་	རྫ་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
དོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
གཞི་མཐུན་	གཞི་མཐུན་	NO_POS
གྱི་	གི་	PART
ཐ་སྙད་	ཐ་སྙད་	NOUN
དག་	དག་	DET
ཀྱང་	ཀྱང་	PART
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
སྤྱི་གསལ་	སྤྱི་གསལ་	NO_POS
རྫ་	རྫ་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གསལ་བ་	གསལ་བ་	VERB
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
གཞི་མཐུན་	གཞི་མཐུན་	NO_POS
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
དེ་དག་	དེ་དག་	OTHER
མེད་	མེད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
རིགས་	རིགས་	NOUN
མཐུན་	མཐུན་	VERB
དང་	དང་	NO_POS
རིགས་	རིགས་	NOUN
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
ལ་	ལ་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
ཀུན་	ཀུན་	DET
ལ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
ལ་	ལ་	PART
གཉིས་	གཉིས་	NUM
།		PUNCT
རང་	རང་	PRON
ལ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
།		PUNCT
གཞན་	གཞན་	DET
ལ་	ལ་	PART
མི་	མི་	PART
རུང་པ་	རུང་པ་	SCONJ
འོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
སྤྱི་	སྤྱི་	DET
དངོས་པོ་	དངོས་པོ་	NOUN
ར་	ལ་	PART
མེད་	མེད་	VERB
ན་	ལ་	PART
བརྡ་	བརྡ་	NOUN
སྦྱོར་བ་	སྦྱོར་བ་	VERB
དོན་མེད་	དོན་མེད་	ADJ
དུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
བ་ལང་	བ་ལང་	NOUN
གི་	གི་	PART
གསང་བ་	གསང་བ་	VERB
རྫ་	རྫ་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
འབྲས་བུ་	འབྲས་བུ་	NOUN
རིགས་	རིགས་	NOUN
གཅིག་	གཅིག་	NUM
བྱེད་པ་	བྱེད་པ་	VERB
དག་	དག་	DET
ལ་	ལ་	PART
རྒན་པོ་	རྒན་པོ་	ADJ
ས་	གིས་	PART
སྒྲ་	སྒྲ་	NOUN
གཅིག་	གཅིག་	NUM
བརྡ་	བརྡའ་	NOUN
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
དོན་ཡོད་	དོན་ཡོད་	ADJ
དེ་	སྟེ་	PART
།		PUNCT
བ་ལང་	བ་ལང་	NOUN
གི་	གི་	PART
ག་	ག་	PRON
ས་	གིས་	PART
ལ་བ་	ལ་བ་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
		
		
ན་	ལ་	PART
		
འབྲས་བུ་	འབྲས་བུ་	NOUN
རིགས་	རིགས་	NOUN
གཅིག་	གཅིག་	NUM
བྱེད་པ་	བྱེད་པ་	VERB
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
ཆེད་	ཆེད་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
བ་ལང་	བ་ལང་	NOUN
གི་	གི་	PART
གསལ་བ་	གསལ་བ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
བ་ལང་	བ་ལང་	NOUN
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
སྒྲ་འཇུག་པ་	སྒྲ་འཇུག་པ་	NO_POS
འི་	གི་	PART
རྒྱ་	རྒྱ་	NOUN
མཚན་	མཚན་	NOUN
ཡོད་	ཡོད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
བ་ལང་	བ་ལང་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
༄		PUNCT
		
རྒྱལ་དབང་	རྒྱལ་དབང་	NOUN
དགེ་འདུན་	དགེ་འདུན་	NOUN
གྲུབ་	གྲུབ་	VERB
ཀྱི་	གི་	PART
གསུང་	གསུང་	VERB
སྐོའབུམ་		NON_WORD
། ་		PUNCT
ཁ༷༷མེད་པ་	ཁ༷༷མེད་པ་	NON_WORD
ཅན་	ཅན་	PART
འ་		NON_WORD
།		PUNCT
ས་ལྡོག་པ་	ས་ལྡོག་པ་	NO_POS
ཡི་	གི་	PART
ནི་	ནི་	NO_POS
རྒྱུ་	རྒྱུ་	NOUN
མཆན་	མཆན་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
སྒྲ་འཇུག་པ་	སྒྲ་འཇུག་པ་	NO_POS
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་མིན་	དེ་མིན་	OTHER
བཅད་པ་	བཅད་པ་	VERB
ལ་	ལ་	PART
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
སོ་སོ་	སོ་སོ་	PRON
ལ་	ལ་	PART
ཅིའི་ཕྱིར་	ཅིའི་ཕྱིར་	NO_POS
བརྡ་	བརྡ་	NOUN
མི་	མི་	PART
སྦྱོར་	སྦྱོར་	VERB
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
དེ་མིན་	དེ་མིན་	OTHER
བཅད་པ་	བཅད་པ་	VERB
ལ་	ལ་	PART
མི་	མི་	PART
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
སོ་སོ་	སོ་སོ་	PRON
ལ་	ལ་	PART
བརྡ་	བརྡ་	NOUN
སྦྱོར་བ་	སྦྱོར་བ་	VERB
མི་རིགས་པ་	མི་རིགས་པ་	NOUN
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
དེ་མིན་	དེ་མིན་	OTHER
བཅད་པ་	བཅད་པ་	VERB
ལ་མ་	ལ་མ་	NO_POS
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
དག་	དག་	DET
བསྟན་པ་	བསྟན་པ་	VERB
ནི་	ནི་	NO_POS
དཀའ་བ་	དཀའ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བསྟན་	བསྟན་	VERB
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
སྤྱི་	སྤྱི་	DET
དངོས་པོ་	དངོས་པོ་	NOUN
ལ་	ལ་	PART
བརྡ་	བརྡ་	NOUN
སྦྱོར་བ་	སྦྱོར་བ་	VERB
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
།		PUNCT
དངོས་པོ་	དངོས་པོ་	NOUN
ཀུན་	ཀུན་	DET
རང་རང་	རང་རང་	NO_POS
གི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
ལ་མ་	ལ་མ་	NO_POS
འདྲེས་པ་	འདྲེས་པ་	VERB
ར་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཏེ་	སྟེ་	PART
།		PUNCT
ཁྲ་བོ་	ཁྲ་བོ་	OTHER
འི་	གི་	PART
ངོ་བོ་	ངོ་བོ་	NOUN
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
སེར་སྐྱ་	སེར་སྐྱ་	PROPN
ལ་	ལ་	PART
ཡོད་	ཡོད་	VERB
ང་	ང་	PRON
།་		PUNCT
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཁྲ་བོ་	ཁྲ་བོ་	OTHER
དང་	དང་	NO_POS
སེར་སྐྱ་	སེར་སྐྱ་	PROPN
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
དོན་	དོན་	NOUN
ལ་	ལ་	PART
སྤྱི་རྫས་	སྤྱི་རྫས་	NO_POS
ཐ་དད་	ཐ་དད་	ADJ
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཡང་	ཀྱང་	PART
རིགས་	རིགས་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
མིན་པ་	མིན་པ་	VERB
འི་	གི་	PART
སྒྲ་འཇུག་	སྒྲ་འཇུག་	NO_POS
རིགས་	རིགས་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
བ་ལང་	བ་ལང་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
ཅན་	ཅན་	PART
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
ཁྱོད་	ཁྱོད་	PRON
གཉིས་ཀ་	གཉིས་ཀ་	OTHER
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།་		PUNCT
བ་ལང་	བ་ལང་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
འདོད་	འདོད་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
བ་ལང་	བ་ལང་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
འབྲས་བུ་	འབྲས་བུ་	NOUN
མེད་པ་	མེད་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཐ་དད་	ཐ་དད་	ADJ
ཉིད་	ཉིད་	DET
ཁས་ལེན་	ཁས་ལེན་	NOUN
རིགས་	རིགས་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
སྤྱི་	སྤྱི་	DET
རྟག་	རྟག་	VERB
དངོས་མེད་པ་	དངོས་མེད་པ་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།་		PUNCT
སྤྱི་	སྤྱི་	DET
རྟག་	རྟག་	VERB
དངོས་མེད་	དངོས་མེད་	NOUN
ཀྱང་	ཀྱང་	PART
སྒྲ་	སྒྲ་	NOUN
གཅིག་	གཅིག་	NUM
འཇུག་པ་	འཇུག་པ་	VERB
།		PUNCT
དཔེར་ན་	དཔེར་ན་	NO_POS
།		PUNCT
མིག་	མིག་	NOUN
